userId,itemId,rating
2459,80433,5.0
2460,81715,2.0
2461,70910,3.0
2462,76083,5.0
2463,78244,3.0
2464,74609,5.0
2464,82108,4.0
2464,78092,3.0
2464,85759,3.0
2465,76565,3.0
2465,78276,4.0
2466,78535,2.0
2466,70469,5.0
2467,77012,2.0
2467,81844,3.0
2469,75902,3.0
2469,76619,1.0
2469,71293,3.0
2469,77296,5.0
2470,79634,1.0
2471,73010,2.0
2471,85565,5.0
2472,81104,3.0
2472,85749,2.0
2472,80016,3.0
2472,82088,1.0
2473,82726,5.0
2474,71600,1.0
2474,85225,2.0
2474,77109,3.0
2475,81675,2.0
2475,84422,5.0
2475,73894,1.0
2475,69830,5.0
2475,75213,3.0
2476,73037,3.0
2476,71890,3.0
2476,79143,1.0
2477,83361,2.0
2477,74083,3.0
2477,83006,2.0
2478,84609,5.0
2478,84764,2.0
2478,78730,3.0
2479,78658,3.0
2479,82606,2.0
2480,78813,5.0
2480,73957,5.0
2482,76229,5.0
2482,71705,4.0
2484,74975,2.0
2484,82408,4.0
2484,81297,5.0
2484,79961,2.0
2484,69706,5.0
2485,70351,1.0
2486,73037,5.0
2486,82057,3.0
2486,80719,5.0
2487,82435,4.0
2487,77422,3.0
2487,83268,1.0
2489,70568,5.0
2489,70890,2.0
2490,69698,1.0
2490,84634,3.0
2492,77506,3.0
2492,73456,1.0
2492,78830,3.0
2492,72555,1.0
2493,71034,5.0
2493,82692,3.0
2493,73029,2.0
2493,81536,1.0
2493,73857,1.0
2496,84447,5.0
2496,85104,3.0
2496,74599,2.0
2497,73459,3.0
2497,74932,1.0
2498,76418,1.0
2498,79911,2.0
2498,76293,5.0
2499,80104,4.0
2500,77353,2.0
2500,84994,3.0
2501,72935,5.0
2502,76550,5.0
2502,74922,3.0
2505,83418,3.0
2505,72516,2.0
2505,71919,1.0
2506,80120,3.0
2506,74847,5.0
2506,79440,3.0
2508,76418,4.0
2508,80276,1.0
2508,83923,4.0
2509,73515,4.0
2510,76892,3.0
2510,81854,5.0
2512,74422,5.0
2512,84621,5.0
2512,80235,5.0
2512,72495,2.0
2513,85041,3.0
2513,76672,3.0
2513,80408,1.0
2513,70045,2.0
2514,81257,3.0
2514,84844,3.0
2515,82271,1.0
2515,79008,5.0
2515,82540,5.0
2516,69921,4.0
2517,83591,2.0
2517,75701,5.0
2517,84982,3.0
2519,84103,2.0
2519,71078,1.0
2520,76155,1.0
2520,78360,1.0
2521,83238,4.0
2521,81746,3.0
2521,69660,1.0
2522,74843,4.0
2523,81136,5.0
2523,75276,5.0
2523,80491,3.0
2524,85131,4.0
2524,71811,1.0
2525,77044,1.0
2525,75935,2.0
2525,77165,5.0
2525,75851,5.0
2525,80833,5.0
2526,74687,3.0
2526,84764,1.0
2528,72005,1.0
2528,71797,3.0
2528,75226,3.0
2528,73057,3.0
2528,82465,1.0
2528,78429,2.0
2528,72659,5.0
2529,79121,1.0
2530,78718,3.0
2531,85141,2.0
2531,76217,4.0
2531,70510,3.0
2531,84673,3.0
2531,75947,2.0
2532,84023,1.0
2533,81144,5.0
2533,74608,2.0
2533,76755,3.0
2534,83864,4.0
2534,72513,2.0
2534,71490,2.0
2534,71792,2.0
2534,76401,5.0
2534,69724,2.0
2536,80323,5.0
2538,70992,2.0
2538,71246,3.0
2540,77696,5.0
2540,82593,5.0
2541,85050,3.0
2542,72643,5.0
2542,71938,4.0
2542,72350,3.0
2543,82672,2.0
2543,71837,5.0
2543,83721,5.0
2544,75317,3.0
2545,83288,5.0
2545,82904,2.0
2546,75904,5.0
2546,82110,2.0
2547,70477,1.0
2547,72938,3.0
2547,75692,2.0
2547,69816,1.0
2547,73209,5.0
2547,75511,4.0
2548,83918,5.0
2549,76417,2.0
2549,82736,5.0
2549,71057,2.0
2549,75610,1.0
2549,76737,1.0
2550,77753,4.0
2550,83694,5.0
2550,81043,1.0
2551,80780,5.0
2551,77432,3.0
2552,73841,3.0
2553,76584,5.0
2553,72999,5.0
2553,74611,1.0
2553,80776,5.0
2554,77470,2.0
2554,77181,3.0
2555,81635,1.0
2557,73449,2.0
2557,81685,3.0
2557,73710,3.0
2557,75768,4.0
2558,83716,4.0
2558,83476,4.0
2558,78822,5.0
2558,83813,3.0
2558,78697,3.0
2559,76128,3.0
2560,83140,5.0
2561,78820,5.0
2562,79801,5.0
2562,71737,4.0
2562,84757,5.0
2562,82747,5.0
2563,78373,5.0
2563,71292,1.0
2563,80179,5.0
2563,75704,2.0
2564,78506,4.0
2564,73235,4.0
2565,79900,1.0
2566,85518,5.0
2566,79365,5.0
2567,70390,4.0
2567,76413,3.0
2567,82833,5.0
2568,73429,3.0
2569,78646,5.0
2570,70478,3.0
2570,81762,2.0
2570,84772,5.0
2570,70158,4.0
2571,75774,1.0
2571,80735,5.0
2572,81908,5.0
2572,79810,5.0
2573,84166,3.0
2573,77677,5.0
2573,79847,5.0
2574,77553,5.0
2574,70242,5.0
2574,79886,3.0
2575,77008,5.0
2575,70792,2.0
2575,72278,2.0
2575,77589,2.0
2575,79193,2.0
2575,80476,5.0
2576,70574,3.0
2576,80230,5.0
2576,84851,3.0
2578,82537,5.0
2578,71272,5.0
2578,74961,4.0
2578,78510,2.0
2578,84917,1.0
2578,73835,2.0
2580,81657,2.0
2581,71034,1.0
2582,81465,5.0
2583,84571,3.0
2584,77210,3.0
2584,85446,3.0
2585,82733,5.0
2585,83528,3.0
2586,73034,1.0
2586,70437,2.0
2586,76070,1.0
2586,82857,2.0
2586,70309,2.0
2586,77471,2.0
2587,77548,2.0
2588,73766,1.0
2588,76782,5.0
2588,70693,5.0
2588,71301,2.0
2589,78272,1.0
2589,85685,1.0
2589,71691,5.0
2589,76170,2.0
2590,73767,4.0
2591,76053,3.0
2591,75547,5.0
2591,72174,3.0
2592,83853,4.0
2593,75211,5.0
2593,80779,3.0
2593,78870,3.0
2594,79725,5.0
2594,72133,2.0
2594,78156,1.0
2596,85732,1.0
2596,81968,1.0
2597,72601,5.0
2597,75793,2.0
2597,80236,4.0
2598,73543,5.0
2598,73543,4.0
2599,77206,4.0
2599,72846,2.0
2599,74399,5.0
2599,79421,3.0
2599,79057,5.0
2599,84708,3.0
2599,70810,2.0
2600,84263,5.0
2600,70732,5.0
2601,78631,3.0
2601,73755,5.0
2601,76962,5.0
2601,77648,1.0
2602,77071,2.0
2602,75762,3.0
2602,75090,2.0
2604,80430,2.0
2605,85066,5.0
2605,84242,2.0
2605,83572,3.0
2606,70105,3.0
2606,71692,1.0
2606,82494,5.0
2607,85797,5.0
2607,70334,1.0
2609,72078,3.0
2609,80680,2.0
2609,80848,2.0
2611,71121,5.0
2612,70805,3.0
2612,72264,1.0
2613,79431,3.0
2613,78131,5.0
2613,80584,4.0
2615,84491,2.0
2615,79538,1.0
2616,72369,5.0
2617,72787,4.0
2618,85135,2.0
2618,74934,1.0
2619,69758,2.0
2619,70243,1.0
2621,80433,1.0
2621,79859,5.0
2623,84869,2.0
2623,84794,3.0
2624,75476,3.0
2624,72794,5.0
2624,84489,2.0
2624,84407,2.0
2624,76516,3.0
2624,83932,4.0
2625,73334,3.0
2626,78578,5.0
2626,72779,2.0
2626,81560,5.0
2627,71817,1.0
2628,83466,1.0
2628,76974,5.0
2629,78382,2.0
2630,72322,3.0
2630,84388,4.0
2631,73543,5.0
2631,85091,5.0
2633,79200,5.0
2633,79391,5.0
2633,81081,5.0
2634,75656,1.0
2634,72190,5.0
2634,78307,3.0
2637,80542,5.0
2637,85861,2.0
2637,85258,1.0
2637,81393,5.0
2637,71806,2.0
2638,84694,4.0
2638,81417,5.0
2638,73859,5.0
2638,82332,3.0
2639,79411,1.0
2640,70889,5.0
2641,83922,1.0
2641,70845,1.0
2643,83012,5.0
2643,72203,3.0
2643,75036,5.0
2643,74679,5.0
2644,82268,3.0
2644,80218,5.0
2645,75485,5.0
2646,84815,1.0
2646,73594,2.0
2646,76727,1.0
2646,75250,1.0
2647,72651,3.0
2648,76392,2.0
2648,78533,1.0
2649,85507,2.0
2650,70707,2.0
2651,83542,3.0
2651,74828,3.0
2651,78754,1.0
2651,84725,3.0
2652,75562,5.0
2653,80456,5.0
2653,70164,5.0
2654,78345,5.0
2654,84353,2.0
2654,80417,2.0
2655,85509,1.0
2656,84275,5.0
2656,73475,3.0
2657,72753,3.0
2658,69854,5.0
2658,70486,5.0
2658,81228,3.0
2659,81077,5.0
2660,83424,5.0
2660,82904,2.0
2660,84692,4.0
2661,78903,1.0
2661,82826,5.0
2661,70309,2.0
2661,80815,4.0
2662,76841,1.0
2663,81539,2.0
2664,72446,2.0
2665,80390,3.0
2667,77751,3.0
2668,73886,5.0
2668,77153,3.0
2668,74318,2.0
2669,74489,2.0
2670,79132,5.0
2670,72670,1.0
2671,81699,1.0
2671,85663,1.0
2671,84474,5.0
2671,81996,3.0
2672,81503,3.0
2672,82610,1.0
2673,77889,1.0
2673,71016,5.0
2674,71340,1.0
2675,71144,1.0
2676,85574,2.0
2676,73198,5.0
2678,74974,2.0
2678,82846,5.0
2678,80731,5.0
2679,73695,1.0
2679,83599,5.0
2679,84375,4.0
2681,85560,5.0
2681,75302,2.0
2681,72640,1.0
2681,81996,5.0
2681,72556,3.0
2681,85313,4.0
2682,71307,1.0
2682,70963,5.0
2682,71187,5.0
2682,78482,2.0
2683,84188,3.0
2683,76170,3.0
2684,80570,2.0
2684,79204,1.0
2684,74956,1.0
2686,74607,5.0
2686,70819,5.0
2686,83044,3.0
2686,72366,5.0
2687,85395,1.0
2687,80892,5.0
2687,72441,3.0
2687,71856,1.0
2688,71001,3.0
2688,81794,2.0
2688,84076,2.0
2689,70523,3.0
2689,70556,5.0
2689,75611,5.0
2692,71820,1.0
2692,78659,2.0
2692,74640,4.0
2694,70191,4.0
2695,77346,5.0
2695,70878,3.0
2695,78922,5.0
2695,78412,1.0
2696,83991,4.0
2697,74205,3.0
2699,74068,5.0
2699,73284,4.0
2699,85206,2.0
2699,72032,3.0
2700,85559,3.0
2700,82948,2.0
2701,80392,5.0
2701,79592,1.0
2701,77271,5.0
2701,77427,1.0
2703,80236,1.0
2703,81945,1.0
2704,85769,5.0
2704,75015,3.0
2704,77291,3.0
2705,75848,2.0
2705,70079,1.0
2705,74268,4.0
2705,78494,3.0
2706,76293,1.0
2706,75213,5.0
2707,74530,4.0
2707,71527,5.0
2708,72615,4.0
2708,70393,5.0
2708,78917,1.0
2708,74470,1.0
2709,85284,1.0
2709,79222,3.0
2710,75481,1.0
2710,75593,5.0
2711,82469,5.0
2711,76525,3.0
2711,70573,2.0
2712,71887,5.0
2712,84358,2.0
2713,72754,3.0
2713,85128,5.0
2713,76035,3.0
2714,79882,1.0
2714,72295,2.0
2714,84932,1.0
2715,79300,1.0
2715,72940,4.0
2715,70378,3.0
2716,80071,1.0
2716,70450,1.0
2716,74048,3.0
2716,82094,5.0
2717,83726,3.0
2717,78200,1.0
2717,70780,3.0
2718,73520,1.0
2718,72855,2.0
2718,79897,2.0
2719,81642,2.0
2719,79355,1.0
2720,75549,5.0
2721,74071,5.0
2722,81979,5.0
2722,72369,5.0
2722,71171,1.0
2723,73135,3.0
2724,78181,5.0
2725,70096,5.0
2725,81488,3.0
2725,74575,4.0
2726,79619,3.0
2726,79519,5.0
2726,79605,4.0
2728,70151,5.0
2729,81738,5.0
2729,72189,4.0
2731,76448,2.0
2731,75115,2.0
2731,78534,5.0
2731,85781,3.0
2732,73559,5.0
2732,85791,3.0
2732,81986,3.0
2733,76828,3.0
2734,78310,1.0
2734,75102,5.0
2734,85301,5.0
2735,71633,3.0
2735,76575,5.0
2735,77349,4.0
2736,80259,2.0
2736,85255,4.0
2737,76197,3.0
2737,82604,5.0
2739,72496,5.0
2739,71308,3.0
2739,71595,2.0
2739,75142,1.0
2740,75725,1.0
2740,75813,3.0
2741,77218,3.0
2741,79230,1.0
2743,70984,4.0
2743,83016,2.0
2744,76361,3.0
2744,79614,1.0
2747,77768,5.0
2747,85066,2.0
2747,84203,2.0
2748,75778,5.0
2748,82317,5.0
2748,73403,2.0
2749,74305,3.0
2749,76756,2.0
2749,78896,3.0
2750,81971,1.0
2750,74480,5.0
2751,69773,3.0
2751,70203,1.0
2751,80874,2.0
2752,84517,1.0
2753,69642,5.0
2753,79221,1.0
2753,69898,3.0
2754,82884,3.0
2754,74774,5.0
2754,83185,1.0
2755,79439,4.0
2755,70613,3.0
2755,75384,2.0
2755,79689,2.0
2755,76771,5.0
2756,83935,2.0
2756,80475,3.0
2756,74528,3.0
2757,79206,3.0
2758,78904,4.0
2758,73908,5.0
2759,76788,2.0
2759,74927,5.0
2760,72320,1.0
2763,85149,1.0
2763,72325,1.0
2763,85175,1.0
2763,71916,5.0
2764,73680,4.0
2764,80078,3.0
2764,74639,4.0
2764,77134,2.0
2766,73208,4.0
2766,82665,5.0
2766,73205,2.0
2767,82607,2.0
2767,75695,3.0
2768,78489,3.0
2768,76267,1.0
2768,85298,5.0
2768,78518,1.0
2769,77224,5.0
2769,72352,4.0
2769,78239,3.0
2770,78234,1.0
2770,70511,3.0
2770,82496,3.0
2770,80858,4.0
2771,75137,1.0
2772,82138,3.0
2773,78885,5.0
2773,78708,3.0
2773,84755,1.0
2773,78721,2.0
2773,74478,1.0
2773,72220,1.0
2774,73953,5.0
2774,72304,3.0
2775,73395,4.0
2775,78063,3.0
2775,77331,5.0
2776,83976,4.0
2776,73990,5.0
2777,75385,2.0
2777,71513,3.0
2778,78627,1.0
2778,84925,2.0
2780,77053,3.0
2780,77394,1.0
2781,78660,1.0
2781,74812,5.0
2781,80540,5.0
2782,77080,1.0
2782,69767,3.0
2783,73581,4.0
2784,81408,5.0
2784,70363,3.0
2785,71010,1.0
2786,74840,1.0
2786,84147,1.0
2787,77038,1.0
2788,82799,4.0
2788,83539,3.0
2788,77177,1.0
2789,78238,5.0
2789,84413,5.0
2789,75912,5.0
2790,72455,5.0
2791,84383,1.0
2791,72652,5.0
2792,84965,1.0
2794,83323,2.0
2794,85748,5.0
2794,81257,5.0
2794,76238,2.0
2794,73419,5.0
2795,81972,1.0
2796,77182,5.0
2796,77338,4.0
2796,73396,5.0
2798,78456,1.0
2798,74037,5.0
2798,71340,5.0
2799,78465,5.0
2800,81449,5.0
2800,71580,5.0
2801,74491,5.0
2802,69629,2.0
2803,78923,1.0
2805,73213,3.0
2805,80267,2.0
2805,70149,5.0
2806,69801,5.0
2806,80844,5.0
2806,71607,5.0
2807,70893,5.0
2807,72142,3.0
2807,75284,1.0
2808,73891,5.0
2808,83664,2.0
2809,85359,2.0
2809,77693,2.0
2809,82698,1.0
2810,85725,1.0
2810,77949,1.0
2811,77143,5.0
2811,75296,2.0
2812,77979,1.0
2813,81222,2.0
2813,70193,3.0
2814,78502,5.0
2814,85167,5.0
2814,78829,1.0
2814,73450,1.0
2814,73530,5.0
2814,77713,5.0
2815,73889,1.0
2815,84205,5.0
2816,84392,4.0
2816,72333,5.0
2816,77670,5.0
2817,79950,1.0
2817,80540,3.0
2818,77659,4.0
2818,85317,5.0
2819,73365,1.0
2819,70745,4.0
2819,77635,4.0
2819,73062,4.0
2820,84339,2.0
2821,84823,5.0
2821,80241,5.0
2822,79996,1.0
2822,84224,2.0
2823,84231,5.0
2823,78816,4.0
2825,73645,5.0
2826,78842,4.0
2826,71450,3.0
2826,84006,5.0
2827,72367,5.0
2827,72804,4.0
2827,70247,5.0
2828,81404,5.0
2828,75251,2.0
2828,85038,5.0
2832,80418,3.0
2832,69945,2.0
2833,85026,1.0
2834,78233,5.0
2834,80547,5.0
2834,77719,5.0
2834,71778,4.0
2834,75996,3.0
2835,81184,5.0
2836,70091,5.0
2836,84718,5.0
2836,70465,5.0
2837,77219,5.0
2838,85832,1.0
2838,71153,5.0
2839,74020,5.0
2839,73495,3.0
2839,82437,1.0
2839,83852,3.0
2840,84011,5.0
2841,77784,3.0
2841,70219,5.0
2842,74173,2.0
2842,79214,1.0
2844,70910,2.0
2844,84032,1.0
2845,69659,3.0
2845,80759,1.0
2845,69898,1.0
2846,74579,2.0
2846,77798,2.0
2846,83314,5.0
2846,71114,3.0
2847,75174,5.0
2847,84717,5.0
2847,72954,3.0
2849,82186,1.0
2849,77381,5.0
2850,79833,4.0
2850,75786,5.0
2850,83195,3.0
2851,72139,5.0
2852,69641,1.0
2852,81625,5.0
2852,76455,1.0
2853,76437,1.0
2853,80679,2.0
2853,72146,5.0
2854,70704,3.0
2854,71058,1.0
2855,81810,1.0
2855,77989,2.0
2857,78155,4.0
2858,75209,5.0
2858,73998,4.0
2858,78077,5.0
2859,77917,5.0
2859,75895,1.0
2859,80406,5.0
2860,77550,5.0
2860,75342,3.0
2860,71809,3.0
2860,82556,3.0
2860,81480,5.0
2860,76534,2.0
2861,77429,2.0
2861,84574,5.0
2862,69843,5.0
2862,84242,3.0
2862,74794,1.0
2863,85144,2.0
2863,84068,2.0
2863,83122,5.0
2864,71228,4.0
2864,73975,1.0
2864,69910,3.0
2864,73370,4.0
2865,74534,2.0
2865,84752,1.0
2865,77696,5.0
2865,75646,2.0
2866,75042,1.0
2866,75937,4.0
2866,83685,5.0
2866,80535,5.0
2868,83213,2.0
2868,76020,4.0
2868,77013,4.0
2870,71303,3.0
2870,85222,2.0
2870,76674,5.0
2871,73177,3.0
2872,74829,5.0
2872,73276,5.0
2872,76458,1.0
2873,82417,5.0
2873,72711,5.0
2873,72634,3.0
2873,70481,2.0
2874,76634,5.0
2875,73712,2.0
2875,76384,3.0
2876,85292,5.0
2876,83702,1.0
2877,83768,3.0
2877,78685,2.0
2877,77985,3.0
2877,75705,5.0
2877,84943,4.0
2878,72355,3.0
2878,69733,5.0
2878,71565,1.0
2879,72387,5.0
2880,83297,3.0
2881,75209,2.0
2884,71548,1.0
2884,76082,4.0
2886,79920,1.0
2887,85380,3.0
2888,83003,3.0
2888,78924,2.0
2888,82007,5.0
2890,81116,5.0
2890,82471,4.0
2890,71866,2.0
2890,78678,2.0
2892,80143,2.0
2892,75340,2.0
2893,71698,2.0
2894,79144,5.0
2896,79133,3.0
2898,83528,4.0
2898,78368,5.0
2899,84643,5.0
2899,82284,4.0
2900,81779,1.0
2901,77899,5.0
2901,79275,4.0
2901,74777,2.0
2902,82102,4.0
2902,75606,4.0
2903,71268,1.0
2903,72120,5.0
2904,85098,5.0
2904,80283,5.0
2904,78878,2.0
2904,82305,2.0
2905,82698,5.0
2907,84149,1.0
2907,75263,1.0
2909,73562,3.0
2909,75385,2.0
2909,69786,5.0
2909,79280,4.0
2910,73043,5.0
2911,80502,5.0
2911,85212,2.0
2912,74326,5.0
2912,71625,1.0
2913,77959,1.0
2913,80351,5.0
2913,74722,4.0
2913,72481,3.0
2914,78595,2.0
2914,79368,2.0
2915,72422,1.0
2915,71324,5.0
2916,80819,2.0
2916,80303,3.0
2917,74520,4.0
2918,73320,1.0
2918,82503,4.0
2919,75201,3.0
2919,69806,5.0
2919,84159,5.0
2919,76056,2.0
2920,75889,5.0
2921,75175,4.0
2921,79917,3.0
2921,70195,3.0
2923,77184,4.0
2923,84387,3.0
2924,78727,4.0
2925,72285,2.0
2926,78886,1.0
2926,77331,3.0
2927,82924,4.0
2927,77812,1.0
2927,85348,4.0
2929,78237,3.0
2929,76227,4.0
2929,82890,2.0
2930,84753,3.0
2930,72157,4.0
2930,85001,2.0
2930,82345,5.0
2930,72364,4.0
2932,77401,3.0
2933,83929,1.0
2933,74938,2.0
2933,76376,1.0
2933,71816,3.0
2933,84549,2.0
2934,79669,5.0
2934,71841,1.0
2935,83705,2.0
2935,73995,5.0
2936,82665,1.0
2936,69750,4.0
2937,77095,3.0
2937,69963,1.0
2938,72991,5.0
2939,77890,5.0
2939,84236,5.0
2939,80349,3.0
2940,75333,1.0
2941,85002,3.0
2942,75293,5.0
2942,74673,5.0
2942,70237,1.0
2943,75080,4.0
2943,79763,5.0
2943,73378,3.0
2944,85510,3.0
2944,71151,5.0
2944,84376,3.0
2944,85547,5.0
2945,79952,4.0
2945,82356,2.0
2945,83024,5.0
2946,85033,3.0
2946,72677,2.0
2946,79105,2.0
2946,81578,4.0
2947,76002,3.0
2947,74040,3.0
2947,84478,5.0
2948,70755,5.0
2949,81408,2.0
2949,81405,1.0
2949,79707,1.0
2950,69641,5.0
2951,74434,5.0
2951,80014,1.0
2951,80114,1.0
2953,76608,3.0
2953,72101,5.0
2954,80525,1.0
2956,73491,1.0
2956,70260,2.0
2957,78637,5.0
2957,85010,5.0
2958,73497,3.0
2958,77247,5.0
2958,74028,5.0
2959,84114,1.0
2959,83079,3.0
2960,77823,2.0
2960,74610,4.0
2960,76576,5.0
2961,85330,5.0
2962,71763,5.0
2962,73858,1.0
2963,83472,4.0
2963,74422,1.0
2964,75560,1.0
2964,77478,3.0
2964,81406,5.0
2965,72848,1.0
2965,84315,1.0
2967,79717,3.0
2968,84495,4.0
2968,77754,3.0
2968,70633,5.0
2969,77255,3.0
2970,76734,3.0
2971,78835,3.0
2971,81309,4.0
2973,74365,2.0
2973,83850,5.0
2973,75001,1.0
2974,76835,3.0
2975,81632,4.0
2975,71376,2.0
2976,75705,5.0
2977,84087,4.0
2977,82740,1.0
2977,82039,4.0
2979,72542,5.0
2980,83456,1.0
2981,81748,3.0
2981,80982,5.0
2981,71450,2.0
2981,75435,3.0
2981,73034,5.0
2982,71999,3.0
2982,84366,3.0
2982,84541,2.0
2982,74223,2.0
2983,82683,5.0
2983,80543,1.0
2984,85840,3.0
2985,79721,3.0
2986,78321,3.0
2986,74535,4.0
2987,75066,5.0
2988,81784,5.0
2988,70737,5.0
2988,85599,2.0
2988,79855,5.0
2988,75829,1.0
2989,78595,1.0
2990,83719,3.0
2991,74032,3.0
2992,83049,5.0
2993,85042,1.0
2993,84864,1.0
2993,75199,1.0
2994,70323,5.0
2994,84870,3.0
2995,82918,1.0
2996,82211,1.0
2996,70250,4.0
2997,80944,5.0
2998,79565,3.0
2998,80069,3.0
3001,73576,1.0
3001,85458,5.0
3001,84027,3.0
3001,70466,5.0
3001,81975,3.0
3002,79366,1.0
3003,75133,5.0
3003,72604,4.0
3005,84530,1.0
3005,73867,5.0
3005,71831,3.0
3005,70136,5.0
3006,77647,1.0
3007,71078,5.0
3007,84608,5.0
3007,80556,3.0
3007,74037,4.0
3007,70948,2.0
3007,79913,3.0
3007,78139,5.0
3007,81260,1.0
3009,77981,2.0
3010,73466,3.0
3010,71620,5.0
3010,75120,4.0
3014,76024,1.0
3014,74179,5.0
3014,84712,5.0
3015,82689,2.0
3015,84586,5.0
3015,74901,3.0
3016,71500,5.0
3016,74893,3.0
3016,70276,3.0
3017,73028,3.0
3017,82198,2.0
3017,70717,4.0
3018,75335,5.0
3020,84788,1.0
3021,78028,3.0
3022,84700,3.0
3023,71452,3.0
3023,78426,5.0
3024,77542,5.0
3024,80879,3.0
3024,79955,5.0
3024,76886,2.0
3025,78174,1.0
3025,74650,3.0
3028,76048,4.0
3028,73041,3.0
3029,76804,5.0
3029,70282,5.0
3029,74138,5.0
3030,73599,3.0
3030,75540,5.0
3031,71619,1.0
3031,85748,1.0
3031,70213,3.0
3032,80529,2.0
3032,69653,4.0
3032,84011,2.0
3033,80370,1.0
3034,71550,4.0
3034,72315,2.0
3034,83406,3.0
3034,82282,2.0
3035,78182,3.0
3035,75418,1.0
3035,73307,3.0
3036,74196,3.0
3037,82984,4.0
3039,71597,4.0
3039,71175,4.0
3039,78268,2.0
3040,72270,1.0
3040,73957,3.0
3040,73778,3.0
3041,83475,3.0
3041,71098,5.0
3041,76655,5.0
3042,77367,3.0
3042,83469,5.0
3042,77655,2.0
3043,71232,2.0
3043,74580,3.0
3043,77282,2.0
3044,78318,2.0
3045,74021,3.0
3046,78341,5.0
3046,73177,2.0
3047,82036,1.0
3047,73879,1.0
3047,72094,4.0
3047,76680,1.0
3048,82579,1.0
3049,72475,3.0
3050,77096,2.0
3051,78003,4.0
3052,81346,5.0
3052,78647,2.0
3052,72463,5.0
3054,80393,5.0
3054,85372,3.0
3054,83860,4.0
3054,70290,1.0
3055,72637,5.0
3055,81703,5.0
3055,78934,5.0
3056,82616,3.0
3057,71471,3.0
3058,74738,3.0
3058,85495,5.0
3058,74053,3.0
3058,73613,5.0
3060,79706,2.0
3061,73469,5.0
3061,77558,3.0
3061,84810,3.0
3062,69612,5.0
3062,70487,2.0
3063,74110,3.0
3063,73303,2.0
3063,70866,3.0
3063,77581,1.0
3064,73928,5.0
3064,84984,3.0
3064,83974,5.0
3064,76261,4.0
3065,75434,4.0
3065,76345,2.0
3066,84982,3.0
3066,71618,3.0
3066,73143,3.0
3067,84013,1.0
3068,85706,5.0
3068,74492,2.0
3068,85487,5.0
3069,76862,3.0
3069,81944,5.0
3070,75701,5.0
3070,84226,1.0
3070,78644,5.0
3071,77189,5.0
3072,81482,3.0
3072,85275,5.0
3075,75608,4.0
3075,74369,3.0
3075,73846,5.0
3075,80194,4.0
3076,81325,4.0
3077,77218,3.0
3078,77746,5.0
3078,85574,5.0
3079,69858,5.0
3080,85833,2.0
3081,74193,2.0
3082,84640,1.0
3082,76730,3.0
3083,83924,3.0
3083,85181,2.0
3084,85370,3.0
3084,72771,5.0
3084,75380,1.0
3085,78578,4.0
3085,72278,3.0
3086,70572,3.0
3086,82195,3.0
3086,75811,4.0
3086,74058,4.0
3088,80423,5.0
3088,71968,3.0
3088,80069,5.0
3089,71877,1.0
3090,76558,3.0
3090,78050,1.0
3091,78686,5.0
3091,83993,5.0
3092,70436,3.0
3094,78339,4.0
3095,82494,3.0
3095,74043,3.0
3095,77023,2.0
3095,81918,2.0
3096,74224,1.0
3096,82293,4.0
3097,73691,5.0
3098,76387,3.0
3098,74258,5.0
3098,72797,5.0
3099,70963,5.0
3100,76291,3.0
3101,70081,3.0
3103,85687,3.0
3103,74404,2.0
3104,79314,2.0
3104,79137,5.0
3104,83392,3.0
3105,82740,2.0
3105,83408,3.0
3105,79496,1.0
3105,70058,5.0
3105,71763,2.0
3106,78231,5.0
3106,75165,3.0
3107,82898,2.0
3107,71360,5.0
3107,75900,1.0
3109,71063,1.0
3110,84416,2.0
3111,70812,5.0
3112,74121,1.0
3112,70019,2.0
3112,74932,2.0
3113,74310,5.0
3113,75488,4.0
3113,72169,4.0
3114,70868,5.0
3114,82918,4.0
3115,79057,3.0
3116,80523,1.0
3116,76742,1.0
3116,77506,1.0
3116,70772,2.0
3117,84865,4.0
3119,71538,2.0
3119,72438,4.0
3121,70899,3.0
3121,85501,5.0
3122,70741,4.0
3124,78209,4.0
3125,78595,3.0
3125,72348,3.0
3125,70359,5.0
3125,73788,3.0
3126,78592,4.0
3126,70593,5.0
3126,80953,4.0
3126,83287,1.0
3126,76865,5.0
3127,72751,2.0
3127,73045,2.0
3128,78522,1.0
3129,73564,3.0
3129,77905,5.0
3129,77154,3.0
3130,80589,5.0
3130,84890,5.0
3130,80459,4.0
3131,78084,5.0
3131,73777,2.0
3132,76244,4.0
3132,79230,3.0
3134,78219,5.0
3134,71962,2.0
3134,82176,1.0
3134,71176,1.0
3136,82501,5.0
3136,83158,4.0
3136,74463,1.0
3136,80814,3.0
3138,77734,1.0
3138,75185,2.0
3139,82770,1.0
3139,72792,2.0
3139,71345,4.0
3140,83293,5.0
3140,70632,1.0
3140,74291,2.0
3140,72860,4.0
3141,82847,4.0
3142,75117,2.0
3142,81306,3.0
3144,83471,4.0
3144,80801,3.0
3146,73202,1.0
3146,69812,3.0
3146,72128,3.0
3146,73121,4.0
3147,79186,1.0
3149,72490,1.0
3149,80666,5.0
3149,78921,1.0
3150,80734,4.0
3150,83646,5.0
3152,70313,1.0
3152,80478,5.0
3153,75293,1.0
3153,73239,5.0
3153,76873,5.0
3153,69813,3.0
3154,70812,1.0
3154,84565,1.0
3154,72634,5.0
3154,82867,5.0
3154,77583,5.0
3155,75276,2.0
